Customer_ID,Gender,Age,City,Avg_Purchase_Value,Purchase_Frequency
1,Male,19,Delhi,11012,19
2,Male,61,Jaipur,678,5
3,Male,19,Bengaluru,4291,8
4,Male,53,Hyderabad,18731,29
5,Male,46,Kochi,4778,5
6,Female,39,Delhi,818,2
7,Male,23,Kolkata,3292,10
8,Female,20,Ahmedabad,6892,6
9,Male,53,Delhi,5462,8
10,Male,20,Hyderabad,19665,21
11,Male,24,Kolkata,1069,4
12,Female,28,Pune,12820,18
13,Female,62,Bengaluru,16980,17
14,Male,28,Ahmedabad,13216,20
15,Male,61,Pune,19588,13
16,Male,38,Kolkata,1048,1
17,Female,31,Ahmedabad,1310,4
18,Female,26,Hyderabad,2025,5
19,Female,65,Kochi,14019,30
20,Female,32,Mumbai,6674,12
21,Male,25,Mumbai,1785,2
22,Female,56,Bengaluru,13304,24
23,Female,51,Delhi,16064,12
24,Male,61,Jaipur,19302,20
25,Female,25,Delhi,14123,17
26,Male,64,Delhi,6600,7
27,Male,58,Delhi,17468,28
28,Male,27,Pune,19492,17
29,Male,56,Pune,15005,12
30,Female,37,Hyderabad,618,2
31,Male,23,Ahmedabad,8133,29
32,Male,60,Ahmedabad,2439,5
33,Female,51,Kochi,1366,2
34,Male,63,Delhi,13537,23
35,Female,25,Hyderabad,4340,6
36,Male,55,Jaipur,4385,8
37,Male,63,Chennai,968,1
38,Female,22,Jaipur,987,3
39,Female,31,Jaipur,9167,30
40,Female,33,Ahmedabad,13669,18
41,Male,60,Kolkata,1225,4
42,Female,64,Chennai,3306,5
43,Female,24,Hyderabad,4069,8
44,Female,26,Kolkata,10006,20
45,Male,22,Ahmedabad,3302,5
46,Male,23,Hyderabad,9724,25
47,Female,31,Kolkata,2980,7
48,Male,42,Delhi,6227,9
49,Female,27,Hyderabad,4930,8
50,Male,65,Pune,617,1
51,Female,50,Jaipur,9579,13
52,Male,29,Bengaluru,16749,14
53,Male,43,Bengaluru,16333,19
54,Male,57,Bengaluru,13868,30
55,Female,34,Hyderabad,17972,22
56,Female,43,Mumbai,1875,3
57,Female,22,Chennai,6254,6
58,Male,50,Delhi,771,3
59,Male,41,Delhi,823,4
60,Female,57,Jaipur,7128,29
61,Male,26,Delhi,3445,6
62,Male,35,Delhi,16909,18
63,Female,31,Delhi,15280,27
64,Male,23,Kolkata,4766,5
65,Female,26,Delhi,830,4
66,Female,53,Chennai,8832,14
67,Male,52,Chennai,13049,30
68,Male,45,Mumbai,7685,21
69,Male,40,Hyderabad,4544,6
70,Female,57,Mumbai,4439,7
71,Female,19,Mumbai,2008,3
72,Male,35,Mumbai,3385,11
73,Female,32,Hyderabad,2172,4
74,Female,32,Hyderabad,2693,8
75,Female,35,Bengaluru,4786,10
76,Female,61,Jaipur,12425,12
77,Female,29,Kochi,2471,3
78,Male,56,Kolkata,1207,3
79,Male,42,Kochi,4057,9
80,Female,18,Jaipur,2395,5
81,Male,41,Kolkata,8146,22
82,Female,60,Bengaluru,18792,21
83,Female,60,Kolkata,12344,24
84,Female,53,Mumbai,10143,25
85,Female,61,Mumbai,17084,30
86,Female,53,Chennai,4989,9
87,Female,55,Kochi,1840,3
88,Female,46,Hyderabad,6687,12
89,Male,60,Bengaluru,11649,28
90,Female,23,Hyderabad,18023,21
91,Male,27,Chennai,594,2
92,Male,47,Kolkata,4092,11
93,Female,33,Mumbai,2545,6
94,Male,29,Jaipur,6305,5
95,Male,25,Ahmedabad,9184,26
96,Female,46,Kochi,18784,28
97,Female,28,Ahmedabad,6186,9
98,Female,51,Ahmedabad,1783,2
99,Female,22,Delhi,4420,9
100,Female,52,Bengaluru,3633,7
101,Female,62,Mumbai,1946,2
102,Female,44,Pune,1611,4
103,Male,31,Kolkata,5690,5
104,Female,48,Chennai,12763,21
105,Female,52,Jaipur,4306,12
106,Female,45,Ahmedabad,559,4
107,Female,64,Mumbai,6328,7
108,Male,43,Kochi,16246,12
109,Female,26,Ahmedabad,872,1
110,Female,38,Hyderabad,6224,10
111,Female,35,Kolkata,4566,6
112,Male,65,Jaipur,2926,10
113,Male,59,Chennai,2044,1
114,Male,19,Kochi,812,2
115,Female,60,Bengaluru,1655,2
116,Female,41,Mumbai,3438,7
117,Male,55,Chennai,5055,11
118,Male,22,Kochi,4489,6
119,Female,61,Kochi,8983,30
120,Female,52,Kolkata,1854,3
121,Female,18,Kolkata,2184,4
122,Female,41,Ahmedabad,1948,2
123,Male,64,Jaipur,4712,12
124,Female,64,Kochi,4698,10
125,Male,35,Ahmedabad,999,4
126,Female,39,Chennai,15098,22
127,Female,31,Pune,2133,3
128,Female,56,Delhi,2583,8
129,Male,64,Kolkata,1500,5
130,Female,59,Ahmedabad,1417,1
131,Female,32,Kolkata,1916,2
132,Female,48,Jaipur,6849,10
133,Female,40,Ahmedabad,4719,9
134,Male,25,Hyderabad,5084,6
135,Male,30,Hyderabad,19101,27
136,Female,24,Hyderabad,4926,8
137,Male,37,Chennai,6875,7
138,Male,21,Jaipur,4893,7
139,Female,24,Chennai,16405,21
140,Female,46,Pune,4010,5
141,Female,25,Bengaluru,5782,12
142,Male,27,Mumbai,2161,5
143,Male,33,Bengaluru,5909,8
144,Female,46,Ahmedabad,11871,30
145,Female,54,Kochi,2993,6
146,Male,34,Bengaluru,821,2
147,Male,28,Chennai,1336,4
148,Female,36,Chennai,10792,21
149,Female,62,Ahmedabad,8166,19
150,Male,45,Bengaluru,6961,8
151,Male,35,Mumbai,8169,13
152,Female,56,Kochi,2386,3
153,Male,47,Delhi,5797,9
154,Female,46,Bengaluru,16798,13
155,Female,56,Delhi,2711,6
156,Male,61,Delhi,1680,1
157,Female,51,Ahmedabad,2376,3
158,Female,58,Ahmedabad,2484,1
159,Female,44,Pune,5130,6
160,Female,44,Ahmedabad,1090,4
161,Male,47,Bengaluru,12153,20
162,Male,43,Jaipur,2509,12
163,Male,30,Jaipur,5463,12
164,Female,21,Hyderabad,11375,29
165,Female,46,Ahmedabad,748,1
166,Male,63,Mumbai,12091,29
167,Female,23,Hyderabad,2223,1
168,Male,59,Mumbai,6582,9
169,Female,44,Ahmedabad,14736,19
170,Male,42,Hyderabad,6663,7
171,Female,44,Pune,2413,5
172,Male,36,Delhi,6511,7
173,Female,40,Pune,6951,11
174,Female,30,Hyderabad,5637,8
175,Male,38,Ahmedabad,5623,11
176,Male,49,Chennai,9068,28
177,Female,24,Ahmedabad,8633,28
178,Male,64,Mumbai,5858,7
179,Female,34,Pune,1776,4
180,Male,39,Jaipur,13226,22
181,Female,52,Chennai,17116,14
182,Female,32,Bengaluru,1388,1
183,Male,46,Mumbai,18370,21
184,Male,38,Chennai,1100,3
185,Female,27,Hyderabad,6851,11
186,Male,28,Mumbai,8293,24
187,Male,49,Kochi,9344,19
188,Female,47,Delhi,2576,12
189,Male,22,Ahmedabad,5330,9
190,Female,62,Delhi,14484,21
191,Female,48,Bengaluru,985,4
192,Female,54,Delhi,18456,21
193,Female,35,Chennai,1659,1
194,Female,36,Hyderabad,16946,23
195,Male,57,Delhi,1888,2
196,Male,58,Chennai,12061,26
197,Female,64,Mumbai,684,3
198,Female,29,Hyderabad,3582,10
199,Female,28,Delhi,14894,21
200,Female,25,Ahmedabad,8233,16
201,Female,53,Pune,684,4
202,Female,52,Bengaluru,1431,3
203,Female,55,Kolkata,17461,23
204,Male,48,Chennai,1768,5
205,Male,59,Bengaluru,6303,9
206,Female,25,Mumbai,7742,13
207,Female,25,Bengaluru,4423,7
208,Female,41,Jaipur,5933,7
209,Male,49,Kochi,5843,9
210,Female,31,Ahmedabad,1410,2
211,Male,61,Pune,6960,10
212,Female,35,Hyderabad,2482,1
213,Male,60,Hyderabad,2674,5
214,Male,26,Kochi,4181,6
215,Male,55,Hyderabad,10817,22
216,Male,35,Mumbai,766,5
217,Male,25,Chennai,3579,5
218,Male,55,Pune,2629,7
219,Male,26,Kolkata,6809,6
220,Male,48,Ahmedabad,19747,23
221,Male,46,Jaipur,10629,13
222,Female,47,Chennai,7996,27
223,Female,61,Bengaluru,6516,12
224,Male,38,Kochi,803,1
225,Female,57,Kochi,1623,3
226,Female,47,Jaipur,6024,6
227,Male,59,Jaipur,18810,18
228,Female,32,Kolkata,5276,12
229,Female,64,Bengaluru,5060,11
230,Female,41,Mumbai,6385,6
231,Male,23,Kolkata,697,3
232,Male,55,Jaipur,1650,3
233,Male,44,Pune,17900,25
234,Male,36,Kochi,12119,23
235,Male,27,Ahmedabad,959,1
236,Female,25,Delhi,4352,11
237,Male,56,Delhi,7474,17
238,Female,39,Pune,2550,7
239,Female,22,Mumbai,2017,1
240,Male,42,Kolkata,1429,3
241,Female,37,Pune,2090,5
242,Male,21,Mumbai,9579,13
243,Male,35,Ahmedabad,17845,25
244,Female,44,Delhi,4265,6
245,Female,25,Delhi,6486,9
246,Male,43,Kochi,612,1
247,Female,31,Mumbai,2065,3
248,Female,25,Chennai,6574,11
249,Male,42,Jaipur,1941,2
250,Female,22,Kolkata,19157,13
251,Male,47,Bengaluru,5064,11
252,Female,63,Kolkata,11743,15
253,Male,38,Mumbai,6269,10
254,Female,24,Hyderabad,1392,5
255,Male,43,Delhi,5281,8
256,Male,22,Jaipur,3434,8
257,Female,64,Mumbai,4435,6
258,Female,30,Mumbai,1733,2
259,Male,29,Ahmedabad,14601,30
260,Female,61,Kochi,17534,22
261,Female,27,Ahmedabad,8118,27
262,Female,35,Kochi,2960,10
263,Male,37,Ahmedabad,14404,13
264,Female,36,Bengaluru,1820,1
265,Female,47,Kochi,16081,13
266,Male,38,Kochi,6396,7
267,Female,24,Pune,1962,1
268,Male,20,Hyderabad,18593,26
269,Male,41,Pune,4817,11
270,Female,61,Kochi,2928,10
271,Female,24,Jaipur,1889,4
272,Female,64,Kochi,3731,10
273,Male,40,Delhi,2481,4
274,Male,37,Jaipur,1271,3
275,Male,59,Kolkata,1541,3
276,Female,37,Mumbai,2447,2
277,Female,30,Hyderabad,3626,7
278,Female,24,Jaipur,2078,5
279,Male,60,Pune,19555,16
280,Female,27,Mumbai,9962,17
281,Female,20,Kolkata,12968,19
282,Female,65,Ahmedabad,4416,8
283,Female,30,Pune,6109,12
284,Female,50,Jaipur,5929,7
285,Male,34,Chennai,1813,4
286,Male,63,Jaipur,3521,9
287,Male,35,Ahmedabad,2354,5
288,Female,23,Hyderabad,2172,4
289,Male,44,Chennai,5747,10
290,Female,23,Pune,959,1
291,Male,63,Pune,3696,7
292,Female,48,Mumbai,2054,4
293,Male,23,Chennai,4596,8
294,Female,25,Delhi,986,3
295,Male,33,Kolkata,1808,5
296,Male,25,Ahmedabad,6891,5
297,Male,63,Mumbai,11772,25
298,Female,33,Kochi,1353,2
299,Male,51,Pune,8108,28
300,Male,42,Ahmedabad,7713,24
301,Female,65,Chennai,5425,6
302,Male,64,Bengaluru,5223,7
303,Female,52,Pune,2166,2
304,Female,62,Ahmedabad,17350,17
305,Male,63,Ahmedabad,575,3
306,Male,30,Chennai,1146,3
307,Female,52,Ahmedabad,11150,13
308,Male,36,Pune,19793,13
309,Female,35,Bengaluru,13029,25
310,Female,42,Pune,4030,12
311,Female,41,Jaipur,11369,14
312,Female,23,Kolkata,16870,17
313,Female,38,Bengaluru,8311,22
314,Female,37,Ahmedabad,16873,25
315,Female,40,Ahmedabad,586,3
316,Female,35,Chennai,8229,24
317,Male,19,Mumbai,6089,5
318,Male,33,Pune,1241,4
319,Male,56,Mumbai,18125,26
320,Female,46,Bengaluru,3627,10
321,Female,59,Delhi,4544,6
322,Male,49,Jaipur,1292,5
323,Female,34,Ahmedabad,939,5
324,Female,30,Bengaluru,3611,6
325,Male,63,Ahmedabad,3219,10
326,Female,63,Bengaluru,16011,29
327,Female,28,Mumbai,5461,8
328,Male,26,Hyderabad,2118,4
329,Female,53,Kochi,1255,4
330,Male,57,Bengaluru,8077,21
331,Female,51,Kolkata,5854,6
332,Female,59,Bengaluru,1421,4
333,Female,26,Jaipur,17482,30
334,Male,45,Jaipur,2365,1
335,Male,37,Mumbai,831,3
336,Male,40,Jaipur,11653,14
337,Male,58,Jaipur,4748,7
338,Female,57,Jaipur,8530,28
339,Male,55,Kochi,9526,17
340,Female,54,Chennai,7464,14
341,Female,59,Hyderabad,2070,5
342,Male,49,Jaipur,4872,9
343,Male,61,Kolkata,4936,12
344,Male,28,Ahmedabad,1351,4
345,Male,39,Kochi,3676,10
346,Female,64,Pune,13532,16
347,Male,38,Hyderabad,6321,6
348,Female,33,Mumbai,3293,5
349,Female,57,Kolkata,4533,7
350,Female,30,Mumbai,6581,12
351,Female,49,Chennai,3237,11
352,Female,33,Hyderabad,16557,23
353,Male,36,Ahmedabad,1723,4
354,Male,24,Kolkata,3597,9
355,Female,43,Pune,7741,24
356,Male,41,Jaipur,1091,1
357,Female,53,Delhi,3473,7
358,Female,41,Pune,1642,3
359,Male,56,Jaipur,1322,5
360,Male,20,Mumbai,1961,3
361,Female,27,Kochi,6723,7
362,Female,28,Kolkata,4951,10
363,Female,63,Kochi,11911,27
364,Female,39,Bengaluru,1353,5
365,Male,56,Ahmedabad,4675,8
366,Male,55,Ahmedabad,9793,28
367,Female,27,Hyderabad,7517,30
368,Male,30,Chennai,14225,22
369,Male,44,Hyderabad,5861,12
370,Male,63,Mumbai,15498,18
371,Female,60,Ahmedabad,15609,24
372,Male,47,Jaipur,5304,10
373,Female,57,Ahmedabad,10150,19
374,Female,32,Delhi,4867,8
375,Female,38,Ahmedabad,12714,29
376,Female,36,Bengaluru,16395,29
377,Female,40,Mumbai,4879,5
378,Male,40,Ahmedabad,4600,12
379,Male,52,Delhi,2410,5
380,Female,26,Bengaluru,17087,30
381,Male,21,Jaipur,962,2
382,Male,44,Pune,1969,4
383,Male,18,Jaipur,2402,2
384,Female,48,Hyderabad,4853,10
385,Male,23,Kochi,4402,5
386,Female,29,Chennai,2212,4
387,Male,65,Delhi,2806,5
388,Male,39,Delhi,6222,12
389,Female,35,Hyderabad,2156,1
390,Male,64,Ahmedabad,4607,7
391,Female,36,Kochi,1881,2
392,Female,45,Jaipur,1171,1
393,Male,29,Mumbai,6411,10
394,Male,34,Kolkata,982,4
395,Female,37,Kochi,2593,9
396,Female,62,Hyderabad,8017,15
397,Female,28,Kolkata,6616,9
398,Male,58,Delhi,13021,19
399,Male,48,Mumbai,1431,5
400,Female,62,Jaipur,6357,8
401,Male,51,Ahmedabad,1581,3
402,Male,21,Jaipur,2349,5
403,Male,28,Pune,2249,5
404,Male,61,Hyderabad,6504,6
405,Female,21,Ahmedabad,9161,28
406,Female,54,Chennai,6287,9
407,Male,43,Delhi,7049,18
408,Male,20,Kolkata,12644,14
409,Male,22,Ahmedabad,7519,21
410,Male,26,Kolkata,5567,11
411,Female,42,Bengaluru,6917,7
412,Female,25,Mumbai,15802,24
413,Male,64,Hyderabad,7056,12
414,Female,61,Jaipur,5974,11
415,Male,47,Pune,817,3
416,Male,20,Kolkata,1759,1
417,Male,22,Bengaluru,1716,1
418,Male,33,Chennai,5795,12
419,Male,21,Mumbai,1531,3
420,Female,54,Kochi,2082,3
421,Female,27,Jaipur,952,4
422,Female,21,Jaipur,3934,11
423,Female,21,Pune,17540,24
424,Female,62,Kolkata,13688,16
425,Female,29,Jaipur,6379,8
426,Female,63,Mumbai,2150,4
427,Female,44,Jaipur,1585,2
428,Male,34,Hyderabad,5205,6
429,Female,23,Jaipur,4060,5
430,Female,61,Kochi,2823,6
431,Male,48,Hyderabad,2280,3
432,Male,31,Hyderabad,3461,12
433,Male,43,Hyderabad,1630,3
434,Female,47,Jaipur,5443,9
435,Female,50,Ahmedabad,6317,6
436,Female,38,Hyderabad,13073,22
437,Male,54,Hyderabad,3695,5
438,Female,36,Mumbai,4107,10
439,Female,54,Hyderabad,1522,5
440,Female,34,Ahmedabad,18854,27
441,Male,64,Pune,3886,7
442,Female,29,Jaipur,17515,13
443,Male,22,Chennai,19522,12
444,Male,58,Hyderabad,3056,7
445,Male,50,Ahmedabad,1264,1
446,Female,60,Ahmedabad,7257,12
447,Female,18,Chennai,15673,20
448,Female,19,Jaipur,18433,25
449,Male,24,Jaipur,804,2
450,Female,40,Delhi,2128,4
451,Female,43,Ahmedabad,1657,2
452,Male,37,Bengaluru,17710,13
453,Female,42,Kolkata,1631,4
454,Male,62,Mumbai,669,4
455,Female,54,Bengaluru,6826,5
456,Male,62,Kochi,1473,3
457,Male,61,Delhi,2341,5
458,Male,29,Pune,7256,18
459,Male,63,Kolkata,8260,21
460,Male,54,Kolkata,1886,5
461,Female,65,Mumbai,3142,10
462,Male,45,Hyderabad,2217,1
463,Female,38,Chennai,4739,12
464,Male,40,Jaipur,5575,11
465,Female,23,Kochi,1104,2
466,Male,23,Delhi,9526,24
467,Male,65,Kolkata,12188,23
468,Male,18,Delhi,1410,3
469,Male,26,Bengaluru,4035,11
470,Female,24,Chennai,3234,10
471,Male,56,Kochi,19852,22
472,Male,36,Kolkata,5676,6
473,Male,54,Jaipur,9778,24
474,Male,35,Delhi,1049,4
475,Male,28,Kolkata,1065,4
476,Female,22,Pune,4561,8
477,Female,56,Kochi,10203,26
478,Male,37,Chennai,2443,4
479,Female,39,Ahmedabad,5242,11
480,Male,37,Pune,16883,18
481,Female,29,Kolkata,5114,9
482,Female,54,Hyderabad,12339,24
483,Female,41,Bengaluru,4136,7
484,Male,64,Ahmedabad,18605,18
485,Female,62,Bengaluru,5851,12
486,Female,33,Delhi,1848,2
487,Female,42,Bengaluru,14357,27
488,Female,52,Jaipur,18332,25
489,Male,41,Jaipur,16729,14
490,Male,60,Pune,840,5
491,Female,39,Kolkata,716,1
492,Female,32,Jaipur,2029,5
493,Male,46,Pune,13408,26
494,Male,40,Chennai,14909,15
495,Female,23,Bengaluru,3660,10
496,Female,47,Hyderabad,6768,12
497,Female,24,Ahmedabad,6206,10
498,Female,20,Bengaluru,546,3
499,Male,61,Mumbai,19132,19
500,Male,53,Mumbai,12422,29
