user_id,movie_id,rating
82,8,2.7
36,16,3.1
95,7,3.7
70,6,2.8
5,2,3.0
30,33,3.2
72,13,3.5
90,35,2.4
58,38,3.7
1,49,3.7
90,28,2.8
20,14,3.8
44,7,2.9
13,23,3.8
78,17,4.2
94,30,3.0
49,6,3.8
81,40,3.1
47,37,3.3
9,3,4.3
99,19,4.9
30,7,2.7
59,41,4.2
21,24,3.2
86,18,4.0
88,42,3.3
82,11,3.0
32,11,2.9
35,41,3.5
29,44,4.1
99,50,3.0
5,21,3.2
9,14,4.8
73,46,2.8
84,32,3.2
83,30,2.4
18,16,3.9
69,17,4.2
55,38,3.5
29,9,4.3
12,49,2.9
15,10,3.3
88,28,4.1
50,25,2.6
60,34,2.9
71,1,3.0
15,44,4.3
97,18,4.2
44,8,3.3
21,30,2.0
93,47,2.9
65,49,3.4
14,41,2.9
82,33,3.4
20,24,3.5
70,50,3.0
1,39,3.1
3,8,3.9
40,16,2.1
73,6,2.5
63,5,3.4
69,50,3.1
85,31,3.8
22,17,3.1
78,28,4.6
70,49,3.5
26,46,3.2
86,42,3.4
67,29,3.6
29,5,3.4
76,36,3.1
29,1,3.2
81,4,3.0
5,22,2.9
31,18,3.4
28,35,3.0
74,37,3.3
61,27,2.6
13,43,3.3
55,27,3.4
94,4,3.9
83,7,2.7
94,22,3.7
14,16,2.8
69,29,3.9
24,18,3.5
10,29,3.6
71,7,2.4
70,1,3.2
97,16,3.1
63,31,2.7
52,4,3.1
1,25,2.3
59,19,4.2
94,36,3.4
63,10,2.5
28,4,4.3
70,4,3.5
8,4,4.3
65,34,3.4
66,6,3.8
9,39,3.8
31,26,2.3
73,16,3.1
6,40,2.7
85,38,3.7
41,17,2.6
92,21,2.6
51,9,3.5
39,30,3.4
97,5,2.8
80,37,3.5
10,35,2.2
34,9,4.2
9,16,3.6
21,29,3.7
91,20,2.8
84,34,3.1
71,20,3.1
14,9,3.4
14,48,3.6
35,19,3.9
92,22,2.7
82,17,3.1
33,4,3.1
55,18,3.1
43,50,2.4
34,11,3.4
71,46,2.7
2,8,2.8
89,10,3.6
48,38,4.1
56,9,3.4
47,3,4.4
27,44,3.8
14,23,3.9
53,40,3.2
31,11,3.4
23,27,2.6
95,22,3.8
53,43,3.8
32,18,2.9
90,7,2.7
5,31,2.9
59,23,3.9
30,15,1.9
25,26,3.1
9,50,3.3
83,33,3.3
69,22,4.5
15,17,3.1
34,3,3.1
56,23,4.0
41,28,3.3
66,8,3.6
74,13,3.2
91,28,2.6
69,44,4.6
95,48,3.8
47,28,3.4
86,22,3.7
85,8,3.9
39,33,3.9
53,21,2.9
38,36,3.2
54,43,4.0
87,48,4.4
79,37,3.7
71,1,2.6
27,28,4.2
78,42,3.6
57,29,4.3
66,31,3.8
95,11,3.5
37,33,4.1
80,22,2.4
97,16,3.7
29,13,3.7
6,16,4.0
79,50,3.1
54,41,3.3
92,45,2.6
52,16,2.5
89,1,4.2
99,7,4.3
29,12,4.3
90,34,3.2
72,16,3.4
16,30,2.8
60,43,3.1
72,39,3.2
97,29,4.2
93,33,3.3
71,29,3.8
96,31,3.3
97,16,3.9
36,50,3.6
63,41,2.7
57,5,3.6
31,18,3.0
70,6,2.2
30,25,2.7
91,14,2.8
53,22,3.3
54,4,3.3
54,25,3.5
75,45,2.5
98,37,3.7
1,23,2.9
50,27,2.9
95,35,3.5
29,32,3.6
56,32,3.0
44,43,3.7
52,47,2.7
60,9,3.8
69,2,4.4
76,37,3.8
11,42,2.9
60,12,2.3
49,21,3.4
42,22,3.4
49,18,4.4
54,17,3.7
61,2,3.3
7,23,3.5
9,50,4.1
6,49,3.4
32,13,3.7
80,10,2.2
61,43,2.7
28,30,3.7
99,24,3.9
78,48,4.3
100,11,3.2
14,38,3.0
40,37,3.1
49,26,4.3
26,5,3.3
81,16,2.3
99,20,4.0
77,8,4.2
73,3,3.2
55,43,3.5
65,42,3.3
54,32,2.9
47,41,4.0
59,46,3.3
23,47,3.2
84,18,3.7
69,50,3.6
56,47,3.7
42,16,3.3
12,18,3.7
32,49,3.4
79,43,4.0
4,32,3.8
24,32,3.0
34,22,3.1
77,45,3.8
72,1,2.9
25,6,3.0
53,32,3.3
31,45,2.6
92,32,3.0
3,6,2.8
52,45,2.4
85,38,3.5
71,34,3.2
96,36,3.2
90,30,2.2
33,15,2.4
25,21,2.8
69,49,4.5
25,14,4.1
36,47,3.7
98,34,4.3
13,13,3.2
47,12,3.5
91,35,2.2
6,4,4.0
90,9,3.4
97,32,3.2
2,37,2.8
62,29,3.3
7,17,4.2
62,8,3.7
52,32,2.6
81,44,2.8
20,37,3.4
11,16,2.3
98,27,3.9
80,15,2.8
49,29,4.8
39,38,4.7
40,37,3.0
79,48,3.6
98,14,4.3
34,43,3.0
31,12,3.0
21,1,2.7
89,39,4.3
5,15,2.8
37,45,3.8
10,44,2.9
34,41,3.3
26,28,3.3
29,42,3.5
35,10,2.6
22,20,2.9
73,19,3.5
60,45,2.3
52,18,3.3
64,29,3.2
6,28,4.0
78,17,3.3
30,44,3.6
74,38,4.1
98,44,4.6
74,3,3.8
23,31,3.1
57,18,3.5
75,28,3.8
63,6,3.0
53,22,3.0
14,11,3.0
89,32,3.7
52,49,3.5
59,6,3.5
42,8,3.8
52,33,3.7
1,43,3.6
60,27,2.3
67,24,4.2
64,41,3.1
7,14,3.8
17,19,4.0
90,32,2.4
81,39,3.7
91,11,2.6
2,36,2.8
29,8,4.1
16,42,4.0
64,46,2.9
91,18,3.1
62,31,2.6
71,10,2.5
77,33,4.2
18,5,3.2
54,22,3.9
65,18,4.0
37,47,3.5
76,38,4.4
63,10,2.8
62,23,3.1
98,35,3.3
42,13,3.9
31,37,2.8
100,27,2.3
96,31,3.6
49,25,4.2
84,10,3.0
5,9,3.8
76,22,4.0
57,7,3.7
59,1,4.0
53,42,3.8
10,31,3.0
34,22,3.5
51,42,2.5
43,44,4.0
49,21,3.9
98,32,4.3
5,40,2.6
81,44,3.8
30,48,2.5
13,49,3.7
13,29,3.2
39,2,3.4
8,19,4.0
56,10,2.9
53,37,3.4
24,11,2.8
79,25,3.7
31,32,3.5
19,15,3.5
33,30,2.6
2,30,3.2
87,35,2.9
57,23,4.5
39,41,4.3
89,17,3.9
39,13,4.7
62,7,2.8
74,23,3.6
90,19,2.6
85,26,3.0
73,44,3.9
7,39,4.4
37,50,3.7
78,23,3.7
25,40,2.8
97,47,4.0
88,9,4.3
81,42,2.4
57,3,4.0
94,9,3.2
38,21,3.9
23,13,3.0
70,24,3.3
35,11,3.0
62,19,3.8
44,8,3.5
10,10,2.8
29,44,4.6
51,36,2.6
51,1,2.5
16,30,3.1
96,44,3.7
49,41,4.3
14,44,3.4
4,40,3.4
72,21,3.4
29,42,3.4
60,45,2.3
53,8,3.0
5,20,3.7
15,7,3.1
69,9,4.2
48,43,4.5
90,35,2.4
96,47,3.2
54,42,2.9
63,40,2.7
36,3,4.0
28,29,4.1
31,24,2.9
88,24,4.2
83,23,2.9
36,13,4.3
59,6,4.0
83,41,3.2
3,4,3.9
32,9,3.8
27,5,3.7
71,14,3.4
30,22,3.2
77,1,3.3
19,9,4.3
23,8,3.6
4,9,3.1
31,38,2.9
23,17,2.7
95,27,3.5
96,5,3.2
100,24,3.2
14,29,3.7
79,3,4.4
85,34,3.6
83,2,2.7
62,26,2.8
14,32,3.6
57,5,3.8
42,39,3.0
17,18,4.0
75,36,3.5
49,39,4.3
59,33,4.2
13,45,2.4
84,42,3.8
71,47,3.4
56,29,4.4
53,22,3.6
52,27,3.4
41,28,2.9
33,24,4.1
88,31,3.1
11,6,2.7
96,48,3.6
17,36,3.0
72,36,2.7
16,27,3.4
86,49,3.8
93,4,4.1
77,20,3.2
74,33,3.2
85,31,2.9
14,23,3.9
48,8,4.3
74,15,3.3
72,50,3.1
79,44,4.5
4,39,4.2
89,18,3.6
35,45,3.4
44,23,2.9
19,37,4.1
9,10,3.9
4,6,3.5
28,25,3.4
