CustomerId,Gender,Age,City,Quantity,Price,Purchase
1,Male,19.0,Kochi,5.0,5679.0,Yes
2,Male,65.0,Bengaluru,9.0,4536.0,Yes
3,Female,20.0,,2.0,2099.0,No
4,Male,53.0,Mumbai,9.0,16604.0,Yes
5,Female,55.0,Delhi,1.0,939.0,No
6,Female,35.0,Hyderabad,4.0,5994.0,Yes
7,Male,42.0,Bengaluru,6.0,9427.0,Yes
8,Female,69.0,Chennai,8.0,18541.0,Yes
9,Female,23.0,Jaipur,5.0,8250.0,Yes
10,Male,63.0,Bengaluru,1.0,1151.0,No
11,Male,32.0,Bengaluru,7.0,8988.0,Yes
12,,28.0,Kolkata,6.0,6161.0,Yes
13,Female,62.0,Coimbatore,2.0,1863.0,No
14,Male,28.0,Ahmedabad,7.0,8852.0,Yes
15,Male,,Kolkata,1.0,1024.0,No
16,Female,43.0,Delhi,2.0,2208.0,No
17,Female,31.0,Coimbatore,8.0,14199.0,Yes
18,Female,27.0,Delhi,3.0,3627.0,No
19,Female,65.0,Lucknow,7.0,12420.0,Yes
20,Male,26.0,Jaipur,8.0,3910.0,No
21,Male,27.0,Coimbatore,3.0,5802.0,No
22,Male,42.0,Pune,10.0,20590.0,Yes
23,,53.0,Chennai,2.0,4724.0,Yes
24,Female,25.0,Delhi,7.0,5551.0,Yes
25,Male,64.0,Kochi,5.0,10891.0,Yes
26,Male,58.0,Delhi,9.0,8434.0,Yes
27,Female,66.0,Hyderabad,9.0,20578.0,Yes
28,Female,49.0,Chennai,2.0,3319.0,No
29,Male,21.0,Mumbai,10.0,4413.0,Yes
30,Female,70.0,Bengaluru,9.0,5730.0,Yes
31,Female,53.0,Hyderabad,5.0,11665.0,Yes
32,Female,31.0,Jaipur,4.0,5738.0,Yes
33,Female,46.0,,8.0,4996.0,Yes
34,Male,22.0,Kolkata,1.0,2455.0,No
35,,18.0,Bengaluru,1.0,1041.0,No
36,Male,39.0,Bengaluru,9.0,9938.0,Yes
37,Female,31.0,Jaipur,3.0,7619.0,Yes
38,Female,33.0,Ahmedabad,7.0,6291.0,Yes
39,Male,60.0,Pune,6.0,11284.0,Yes
40,Female,64.0,Chennai,2.0,892.0,No
41,Female,69.0,Bengaluru,4.0,3663.0,No
42,Female,26.0,Pune,3.0,3966.0,No
43,Male,22.0,Ahmedabad,9.0,4664.0,Yes
44,Male,23.0,Mumbai,3.0,,No
45,Female,31.0,Pune,1.0,938.0,No
46,Male,42.0,Delhi,8.0,10470.0,Yes
47,Female,27.0,Mumbai,5.0,5034.0,Yes
48,Male,65.0,Kolkata,1.0,574.0,No
49,Female,50.0,Jaipur,3.0,1266.0,No
50,,29.0,Bengaluru,10.0,4275.0,Yes
51,Male,43.0,Bengaluru,10.0,11526.0,Yes
52,Male,57.0,Bengaluru,7.0,17262.0,Yes
53,Female,34.0,,6.0,6667.0,Yes
54,Female,26.0,Coimbatore,5.0,10071.0,Yes
55,Male,18.0,Ahmedabad,10.0,24261.0,Yes
56,,52.0,Mumbai,9.0,10871.0,Yes
57,Female,22.0,Mumbai,6.0,7752.0,Yes
58,Female,52.0,Kochi,5.0,11384.0,Yes
59,,60.0,Bengaluru,,3618.0,No
60,Male,65.0,Jaipur,3.0,,No
61,Male,63.0,Kolkata,4.0,,Yes
62,Female,34.0,Chennai,2.0,3799.0,No
63,Male,18.0,Kolkata,3.0,3608.0,No
64,Female,53.0,Kochi,7.0,16873.0,Yes
65,Male,22.0,Kochi,3.0,7030.0,No
66,Female,55.0,Jaipur,3.0,5655.0,Yes
67,Male,37.0,Kolkata,1.0,1642.0,No
68,Male,60.0,Bengaluru,6.0,14636.0,Yes
69,Male,33.0,Hyderabad,3.0,,Yes
70,Male,65.0,Kolkata,7.0,8038.0,Yes
71,Male,68.0,Kochi,2.0,,No
72,Female,32.0,Mumbai,8.0,12522.0,Yes
73,Male,32.0,Chennai,4.0,,Yes
74,Female,22.0,Delhi,6.0,13390.0,Yes
75,Female,19.0,Bengaluru,5.0,4502.0,Yes
76,Female,20.0,Bengaluru,10.0,19116.0,Yes
77,Female,45.0,Lucknow,9.0,5484.0,Yes
78,Male,34.0,Chennai,7.0,1098.0,Yes
79,Male,41.0,Pune,2.0,3213.0,No
80,Female,60.0,Bengaluru,5.0,11093.0,Yes
81,Female,38.0,Pune,5.0,11965.0,Yes
82,Male,,Coimbatore,7.0,6089.0,Yes
83,Female,43.0,Jaipur,1.0,1460.0,No
84,Male,45.0,Lucknow,10.0,14578.0,Yes
85,Female,,Coimbatore,4.0,9044.0,Yes
86,Male,60.0,Bengaluru,5.0,11444.0,Yes
87,Female,23.0,Mumbai,5.0,5251.0,Yes
88,Male,19.0,Chennai,4.0,8526.0,No
89,Male,47.0,Pune,,9306.0,Yes
90,Female,,Mumbai,3.0,430.0,No
91,Female,32.0,Hyderabad,9.0,18173.0,Yes
92,Male,25.0,Ahmedabad,3.0,6360.0,No
93,Female,66.0,Ahmedabad,10.0,22038.0,Yes
94,Female,28.0,Kochi,8.0,,Yes
95,Male,,Delhi,9.0,19206.0,Yes
96,Male,,,2.0,,No
97,Female,39.0,Kolkata,9.0,4070.0,Yes
98,Male,32.0,Pune,3.0,2970.0,No
99,Female,44.0,Kolkata,9.0,18414.0,Yes
100,Male,31.0,Pune,7.0,1644.0,Yes
101,Female,48.0,Chennai,,8207.0,Yes
102,Female,52.0,,9.0,9406.0,Yes
103,Male,35.0,Pune,8.0,2053.0,Yes
104,Female,60.0,Coimbatore,7.0,5761.0,Yes
105,Male,57.0,Jaipur,1.0,1986.0,No
106,,23.0,,7.0,4911.0,Yes
107,Male,21.0,Delhi,7.0,10278.0,Yes
108,Female,38.0,Kolkata,7.0,8978.0,Yes
109,Female,23.0,Ahmedabad,1.0,2305.0,No
110,Female,32.0,,2.0,533.0,No
111,Male,30.0,Chennai,10.0,7512.0,Yes
112,Male,48.0,Coimbatore,2.0,4921.0,Yes
113,Female,62.0,Delhi,6.0,5102.0,Yes
114,Male,67.0,Hyderabad,5.0,3056.0,Yes
115,Male,37.0,Lucknow,7.0,12259.0,Yes
116,Male,55.0,Kochi,4.0,2252.0,No
117,Male,68.0,Lucknow,1.0,1764.0,No
118,Female,60.0,Kolkata,2.0,4665.0,Yes
119,Female,,Pune,8.0,4587.0,Yes
120,Female,58.0,Ahmedabad,3.0,5749.0,Yes
121,Female,57.0,Jaipur,8.0,16365.0,Yes
122,Female,38.0,Mumbai,2.0,2704.0,No
123,Male,66.0,Ahmedabad,10.0,,Yes
124,Male,49.0,Kolkata,3.0,6409.0,Yes
125,Female,,Delhi,6.0,7845.0,Yes
126,Female,53.0,Chennai,9.0,8111.0,Yes
127,Male,64.0,Pune,8.0,19225.0,Yes
128,Female,59.0,Kochi,8.0,15598.0,Yes
129,Male,36.0,Mumbai,7.0,7918.0,Yes
130,Female,48.0,Jaipur,9.0,13919.0,Yes
131,Female,40.0,Kochi,8.0,9938.0,Yes
132,Female,32.0,Bengaluru,4.0,5659.0,Yes
133,Male,30.0,Mumbai,8.0,10267.0,Yes
134,Female,24.0,Mumbai,5.0,5389.0,Yes
135,Male,37.0,Chennai,,5832.0,Yes
136,Male,21.0,Jaipur,5.0,3461.0,No
137,Female,24.0,Chennai,10.0,13030.0,Yes
138,Female,46.0,Kolkata,3.0,1069.0,No
139,Female,25.0,Bengaluru,7.0,14925.0,Yes
140,Male,27.0,Hyderabad,10.0,13633.0,Yes
141,Male,25.0,Jaipur,7.0,7525.0,Yes
142,Female,46.0,Ahmedabad,5.0,9486.0,Yes
143,Male,57.0,,2.0,2212.0,No
144,Male,34.0,Coimbatore,2.0,1598.0,No
145,Male,53.0,Bengaluru,3.0,549.0,No
146,Female,62.0,Lucknow,8.0,10462.0,Yes
147,Male,36.0,Kochi,5.0,9881.0,Yes
148,Male,34.0,Coimbatore,10.0,9467.0,Yes
149,Male,52.0,Mumbai,3.0,3646.0,No
150,Male,21.0,Hyderabad,5.0,12352.0,Yes
151,Female,25.0,Ahmedabad,5.0,8929.0,Yes
152,Female,46.0,Bengaluru,10.0,3001.0,Yes
153,Female,56.0,Delhi,1.0,,No
154,,66.0,Coimbatore,5.0,12370.0,Yes
155,Male,48.0,Jaipur,8.0,10114.0,Yes
156,Female,58.0,Ahmedabad,2.0,4218.0,Yes
157,Female,39.0,Kolkata,2.0,,No
158,Female,62.0,Ahmedabad,5.0,9031.0,Yes
159,Male,47.0,Bengaluru,6.0,7033.0,Yes
160,Male,67.0,Pune,9.0,1402.0,Yes
161,Female,44.0,Chennai,,,Yes
162,Female,58.0,Ahmedabad,1.0,1039.0,No
163,Male,36.0,Ahmedabad,8.0,4900.0,Yes
164,,63.0,Hyderabad,5.0,11837.0,Yes
165,Female,23.0,Mumbai,2.0,4030.0,No
166,Male,49.0,Kochi,5.0,11109.0,Yes
167,Female,48.0,,4.0,8192.0,Yes
168,Male,42.0,Mumbai,10.0,22029.0,Yes
169,Male,35.0,Pune,6.0,13280.0,Yes
170,Male,,Kochi,5.0,12762.0,Yes
171,Female,27.0,Ahmedabad,9.0,19053.0,Yes
172,Female,53.0,Jaipur,7.0,14009.0,Yes
173,Male,62.0,Mumbai,10.0,16949.0,Yes
174,Female,20.0,Kolkata,8.0,13595.0,Yes
175,Male,49.0,Chennai,3.0,6783.0,Yes
176,,24.0,Ahmedabad,2.0,4731.0,No
177,Male,64.0,Hyderabad,7.0,5252.0,Yes
178,Female,68.0,Delhi,6.0,10770.0,Yes
179,,39.0,Coimbatore,,15196.0,Yes
180,Female,52.0,Chennai,10.0,4070.0,Yes
181,Female,32.0,Kochi,,3794.0,No
182,Male,46.0,Hyderabad,5.0,1163.0,Yes
183,Female,68.0,Chennai,5.0,8081.0,Yes
184,Female,27.0,Mumbai,9.0,16502.0,Yes
185,Male,28.0,Hyderabad,2.0,3639.0,No
186,Male,49.0,Lucknow,3.0,3399.0,No
187,Female,47.0,Delhi,1.0,2122.0,No
188,Male,22.0,,6.0,8347.0,Yes
189,Female,62.0,Delhi,8.0,10907.0,Yes
190,Female,48.0,Bengaluru,4.0,6970.0,Yes
191,Female,54.0,Delhi,5.0,1332.0,Yes
192,Female,35.0,Chennai,10.0,,Yes
193,Female,36.0,Mumbai,10.0,15692.0,Yes
194,Male,57.0,Delhi,3.0,1822.0,No
195,Male,37.0,Ahmedabad,1.0,2629.0,No
196,Male,23.0,Delhi,6.0,10965.0,Yes
197,Male,26.0,Jaipur,6.0,,Yes
198,Female,28.0,Delhi,8.0,10747.0,Yes
199,Male,47.0,Bengaluru,,,No
200,Female,69.0,,6.0,3086.0,Yes
201,Male,34.0,Jaipur,,4102.0,Yes
202,Female,55.0,Pune,6.0,3673.0,Yes
203,Male,,Chennai,10.0,24307.0,Yes
204,Male,59.0,Bengaluru,8.0,11138.0,Yes
205,Female,25.0,Hyderabad,1.0,377.0,No
206,Female,25.0,Bengaluru,4.0,9303.0,No
207,Female,47.0,Kolkata,9.0,16774.0,Yes
208,Male,,Coimbatore,2.0,4513.0,Yes
209,Female,35.0,Chennai,6.0,6231.0,Yes
210,Female,33.0,Kolkata,2.0,3476.0,No
211,Female,21.0,Pune,5.0,4497.0,Yes
212,Female,23.0,Coimbatore,4.0,803.0,No
213,Female,33.0,Hyderabad,10.0,9585.0,Yes
214,Male,55.0,Mumbai,4.0,5885.0,Yes
215,Male,35.0,Hyderabad,3.0,,Yes
216,Male,25.0,Coimbatore,1.0,616.0,No
217,Female,68.0,Mumbai,10.0,,Yes
218,Male,34.0,Chennai,3.0,5751.0,Yes
219,Male,,Bengaluru,8.0,15783.0,Yes
220,Male,46.0,,4.0,1475.0,No
221,Female,47.0,Coimbatore,1.0,564.0,No
222,Female,,Coimbatore,2.0,4433.0,Yes
223,Male,23.0,Kolkata,10.0,7253.0,Yes
224,Male,35.0,Lucknow,10.0,23776.0,Yes
225,,56.0,Jaipur,5.0,10098.0,Yes
226,Female,24.0,Kochi,2.0,4816.0,No
227,Female,46.0,Mumbai,7.0,10738.0,Yes
228,Female,44.0,Kochi,2.0,2968.0,No
229,Female,60.0,Delhi,6.0,4662.0,Yes
230,Male,23.0,Bengaluru,2.0,3775.0,No
231,Female,69.0,,9.0,3535.0,Yes
232,,60.0,Bengaluru,7.0,11266.0,Yes
233,Female,64.0,Chennai,5.0,7125.0,Yes
234,,54.0,Jaipur,4.0,3298.0,No
235,Female,32.0,Bengaluru,,14526.0,Yes
236,Male,66.0,Delhi,10.0,10629.0,Yes
237,Male,,Coimbatore,5.0,1232.0,Yes
238,Female,62.0,Delhi,6.0,9295.0,Yes
239,Male,27.0,Lucknow,7.0,2857.0,No
240,Male,23.0,Kochi,9.0,9151.0,Yes
241,Female,47.0,Kolkata,3.0,5014.0,Yes
242,Female,67.0,Lucknow,10.0,4646.0,Yes
243,Male,28.0,Lucknow,1.0,543.0,No
244,,60.0,Pune,8.0,15602.0,Yes
245,Female,31.0,Jaipur,2.0,3236.0,No
246,Male,36.0,Coimbatore,10.0,21349.0,Yes
247,Female,20.0,Mumbai,7.0,2361.0,No
248,,37.0,Mumbai,3.0,3596.0,No
249,Female,25.0,Chennai,8.0,15103.0,Yes
250,Male,42.0,Jaipur,4.0,8912.0,Yes
251,Female,22.0,Pune,,1865.0,No
252,Female,22.0,Kolkata,10.0,19023.0,Yes
253,Female,63.0,Coimbatore,7.0,9143.0,Yes
254,Female,19.0,Kolkata,3.0,6147.0,No
255,Male,45.0,Bengaluru,4.0,7867.0,Yes
256,Female,51.0,Bengaluru,7.0,9853.0,Yes
257,Male,39.0,Hyderabad,2.0,4694.0,Yes
258,Male,51.0,Jaipur,4.0,6333.0,Yes
259,Male,33.0,Bengaluru,3.0,3555.0,No
260,Male,56.0,Hyderabad,2.0,1961.0,No
261,Female,47.0,Lucknow,10.0,19878.0,Yes
262,Female,58.0,Kolkata,3.0,,Yes
263,Female,46.0,Coimbatore,5.0,6477.0,Yes
264,Male,40.0,Jaipur,2.0,2968.0,No
265,Female,,Chennai,6.0,7759.0,Yes
266,Male,57.0,Lucknow,9.0,15432.0,Yes
267,,46.0,Lucknow,4.0,6003.0,Yes
268,Female,50.0,Hyderabad,1.0,1967.0,No
269,Female,63.0,Bengaluru,9.0,7404.0,Yes
270,Male,63.0,Ahmedabad,8.0,18345.0,Yes
271,Male,41.0,Kolkata,,8689.0,Yes
272,Female,61.0,Lucknow,1.0,1473.0,No
273,Female,24.0,Jaipur,7.0,9060.0,Yes
274,Male,39.0,Bengaluru,10.0,7119.0,Yes
275,Female,59.0,,7.0,4790.0,Yes
276,Male,37.0,Jaipur,7.0,10270.0,Yes
277,Male,59.0,Coimbatore,7.0,15549.0,Yes
278,Male,41.0,Delhi,3.0,3115.0,No
279,Female,30.0,Mumbai,3.0,2251.0,No
280,Female,68.0,Bengaluru,9.0,21189.0,Yes
281,Male,60.0,Kolkata,10.0,6815.0,Yes
282,Female,27.0,Hyderabad,3.0,2568.0,No
283,Male,,Kolkata,4.0,8018.0,Yes
284,Female,66.0,Kochi,8.0,8847.0,Yes
285,Male,37.0,Ahmedabad,4.0,6801.0,Yes
286,Female,47.0,Delhi,7.0,15473.0,Yes
287,Female,,Mumbai,10.0,6938.0,Yes
288,Male,59.0,Ahmedabad,6.0,14348.0,Yes
289,Male,36.0,Bengaluru,3.0,3891.0,No
290,Male,45.0,Bengaluru,4.0,7996.0,Yes
291,Male,44.0,Chennai,7.0,15373.0,Yes
292,Male,42.0,Bengaluru,6.0,6198.0,Yes
293,Female,24.0,Kochi,6.0,4328.0,Yes
294,Male,36.0,Ahmedabad,3.0,6302.0,Yes
295,Male,23.0,Chennai,5.0,,Yes
296,Female,25.0,,4.0,5424.0,No
297,Male,33.0,Pune,10.0,19902.0,Yes
298,Male,49.0,Lucknow,9.0,1956.0,Yes
299,Male,63.0,Hyderabad,5.0,9340.0,Yes
300,Female,33.0,Lucknow,7.0,6499.0,Yes
301,Male,51.0,Kolkata,,4776.0,Yes
302,Male,42.0,Ahmedabad,1.0,1845.0,No
303,Female,65.0,Chennai,6.0,,Yes
304,Male,64.0,,2.0,2980.0,No
305,Male,40.0,Jaipur,6.0,5322.0,Yes
306,Female,62.0,Ahmedabad,,,No
307,Female,20.0,Delhi,4.0,1248.0,No
308,Male,38.0,Delhi,9.0,15987.0,Yes
309,Female,34.0,Chennai,4.0,5296.0,Yes
310,Male,59.0,Kolkata,5.0,3283.0,Yes
311,Female,43.0,Kochi,8.0,13747.0,Yes
312,Male,49.0,Kochi,8.0,13207.0,Yes
313,Female,69.0,Bengaluru,,3271.0,Yes
314,Male,52.0,Delhi,6.0,3230.0,Yes
315,Female,60.0,,5.0,,Yes
316,Female,28.0,Kochi,8.0,12650.0,Yes
317,Male,64.0,Kolkata,,19100.0,Yes
318,Male,22.0,Coimbatore,7.0,11468.0,Yes
319,Male,19.0,Hyderabad,10.0,19107.0,Yes
320,Male,22.0,Mumbai,6.0,9764.0,Yes
321,Male,56.0,Hyderabad,8.0,13252.0,Yes
322,Female,66.0,Bengaluru,10.0,7051.0,Yes
323,Female,,Kolkata,5.0,5718.0,Yes
324,Male,65.0,Hyderabad,8.0,18068.0,Yes
325,Male,34.0,Delhi,8.0,8247.0,Yes
326,Female,62.0,Ahmedabad,4.0,2507.0,No
327,Male,46.0,Hyderabad,8.0,4131.0,Yes
328,Female,,Kolkata,,4971.0,Yes
329,Female,37.0,Hyderabad,3.0,5010.0,Yes
330,Male,25.0,Mumbai,3.0,3469.0,No
331,Male,41.0,Jaipur,10.0,16499.0,Yes
332,,57.0,Bengaluru,2.0,2925.0,No
333,Female,51.0,Pune,7.0,17305.0,Yes
334,Male,38.0,Coimbatore,2.0,4114.0,Yes
335,Female,26.0,Jaipur,10.0,8666.0,Yes
336,Female,50.0,Chennai,2.0,4512.0,Yes
337,Female,,Hyderabad,6.0,6385.0,Yes
338,Female,23.0,Delhi,4.0,9594.0,No
339,Male,58.0,Delhi,10.0,23047.0,Yes
340,Male,55.0,Lucknow,3.0,2750.0,No
341,Female,54.0,Chennai,1.0,425.0,No
342,Female,59.0,Mumbai,10.0,18526.0,Yes
343,Male,49.0,Coimbatore,9.0,12032.0,Yes
344,Female,48.0,Mumbai,,9548.0,Yes
345,Male,62.0,Chennai,,,Yes
346,Female,47.0,Mumbai,6.0,4358.0,Yes
347,,64.0,Kolkata,7.0,4724.0,Yes
348,Male,38.0,Mumbai,8.0,5054.0,Yes
349,Female,33.0,Hyderabad,2.0,752.0,No
350,Female,57.0,Pune,4.0,3213.0,No
351,Female,30.0,Hyderabad,8.0,18013.0,Yes
352,Female,37.0,Ahmedabad,1.0,639.0,No
353,Female,33.0,Mumbai,10.0,15624.0,Yes
354,Male,36.0,Ahmedabad,10.0,20566.0,Yes
355,Male,24.0,Pune,3.0,3746.0,No
356,Female,41.0,Chennai,7.0,,Yes
357,,41.0,Jaipur,5.0,2252.0,Yes
358,Female,66.0,Jaipur,5.0,3045.0,Yes
359,Male,43.0,Kolkata,6.0,14561.0,Yes
360,Male,30.0,Lucknow,9.0,16082.0,Yes
361,Male,20.0,,3.0,4644.0,No
362,Female,27.0,Lucknow,,6345.0,Yes
363,Female,28.0,Pune,10.0,13703.0,Yes
364,,50.0,Jaipur,9.0,19372.0,Yes
365,Female,48.0,Chennai,6.0,9150.0,Yes
366,Male,44.0,Lucknow,5.0,1400.0,Yes
367,Female,34.0,Coimbatore,10.0,24916.0,Yes
368,Male,55.0,Ahmedabad,3.0,7073.0,Yes
369,Female,27.0,Coimbatore,4.0,1239.0,No
370,,30.0,Chennai,8.0,11396.0,Yes
371,Male,44.0,Kochi,4.0,7406.0,Yes
372,Female,65.0,Kochi,1.0,900.0,No
373,Male,53.0,Kolkata,8.0,18318.0,Yes
374,Female,29.0,Ahmedabad,9.0,13927.0,Yes
375,Female,61.0,Kochi,5.0,10563.0,Yes
376,Male,35.0,Jaipur,5.0,5307.0,Yes
377,Female,63.0,Mumbai,8.0,11539.0,Yes
378,Female,53.0,,5.0,6502.0,Yes
379,Female,43.0,Kolkata,3.0,3898.0,No
380,Female,,Bengaluru,6.0,11871.0,Yes
381,Female,65.0,Ahmedabad,4.0,4013.0,Yes
382,Female,53.0,Kochi,5.0,3415.0,Yes
383,Male,33.0,Chennai,9.0,9672.0,Yes
384,Male,21.0,Bengaluru,7.0,10495.0,Yes
385,Male,61.0,Hyderabad,1.0,2404.0,No
386,Female,59.0,,8.0,7585.0,Yes
387,Female,36.0,Coimbatore,1.0,769.0,No
388,Male,52.0,Kochi,1.0,1000.0,No
389,Male,20.0,Pune,8.0,7162.0,Yes
390,Male,18.0,Delhi,10.0,5711.0,Yes
391,Female,47.0,Coimbatore,9.0,20605.0,Yes
392,Male,50.0,Ahmedabad,5.0,4552.0,Yes
393,Female,28.0,Kochi,8.0,9429.0,Yes
394,Male,65.0,Kolkata,5.0,12520.0,Yes
395,Male,29.0,Lucknow,7.0,13310.0,Yes
396,Female,23.0,Pune,2.0,1773.0,No
397,Female,38.0,Mumbai,1.0,1334.0,No
398,Male,46.0,Delhi,6.0,8384.0,Yes
399,Male,34.0,Coimbatore,6.0,6503.0,Yes
400,Male,47.0,Delhi,3.0,5547.0,Yes
401,Female,62.0,Bengaluru,5.0,8389.0,Yes
402,,32.0,Hyderabad,8.0,6158.0,Yes
403,Female,44.0,Kochi,9.0,18657.0,Yes
404,Male,66.0,Mumbai,10.0,4769.0,Yes
405,Female,51.0,Kochi,6.0,2872.0,Yes
406,Male,21.0,Jaipur,9.0,8775.0,Yes
407,Male,28.0,Kolkata,9.0,17370.0,Yes
408,Male,63.0,,8.0,4147.0,Yes
409,Female,,Chennai,8.0,5492.0,Yes
410,Female,,,,2594.0,No
411,Female,64.0,Chennai,7.0,8085.0,Yes
412,Male,55.0,Bengaluru,1.0,1981.0,No
413,Male,52.0,Chennai,2.0,4072.0,Yes
414,Female,44.0,Hyderabad,3.0,5664.0,Yes
415,,46.0,,7.0,3435.0,Yes
416,Male,59.0,Kolkata,2.0,1927.0,No
417,Female,51.0,Hyderabad,,497.0,No
418,Female,47.0,Coimbatore,9.0,16935.0,Yes
419,Female,70.0,Mumbai,4.0,8151.0,Yes
420,Male,35.0,Mumbai,2.0,790.0,No
421,Female,57.0,Chennai,4.0,3840.0,No
422,Male,56.0,Chennai,8.0,2627.0,Yes
423,Male,43.0,Ahmedabad,4.0,9381.0,Yes
424,Male,26.0,Jaipur,5.0,5639.0,Yes
425,Female,54.0,Lucknow,6.0,6644.0,Yes
426,Male,60.0,Jaipur,4.0,7355.0,Yes
427,Female,21.0,Jaipur,10.0,8640.0,Yes
428,Female,53.0,Ahmedabad,1.0,1809.0,No
429,Female,68.0,Jaipur,6.0,11109.0,Yes
430,Male,37.0,Pune,3.0,7161.0,Yes
431,Male,32.0,Delhi,3.0,6027.0,Yes
432,Female,44.0,Jaipur,9.0,6169.0,Yes
433,Male,34.0,Mumbai,,2838.0,Yes
434,Female,23.0,Jaipur,4.0,1411.0,No
435,,61.0,Lucknow,10.0,2797.0,Yes
436,Male,69.0,Lucknow,9.0,9267.0,Yes
437,Male,39.0,Delhi,1.0,1034.0,No
438,Male,65.0,Ahmedabad,4.0,3981.0,No
439,Male,53.0,Kolkata,5.0,8583.0,Yes
440,Female,37.0,Delhi,6.0,13524.0,Yes
441,Female,24.0,Kochi,8.0,11502.0,Yes
442,Female,38.0,Pune,,2487.0,No
443,Male,19.0,Delhi,9.0,22591.0,Yes
444,Female,27.0,Mumbai,6.0,6516.0,Yes
445,Male,49.0,Jaipur,6.0,7244.0,Yes
446,Female,47.0,Hyderabad,6.0,4899.0,Yes
447,Female,29.0,,1.0,2233.0,No
448,Male,70.0,Coimbatore,1.0,307.0,No
449,Male,58.0,Mumbai,2.0,1430.0,No
450,Male,50.0,Ahmedabad,6.0,2468.0,Yes
451,Female,60.0,Ahmedabad,1.0,369.0,No
452,Female,18.0,Chennai,9.0,11429.0,Yes
453,Female,19.0,,7.0,5982.0,Yes
454,Male,51.0,Hyderabad,4.0,3891.0,No
455,Female,70.0,Kolkata,5.0,8715.0,Yes
456,Female,43.0,Ahmedabad,10.0,11225.0,Yes
457,Female,61.0,Bengaluru,1.0,659.0,No
458,Female,42.0,Jaipur,8.0,3068.0,Yes
459,Male,62.0,Hyderabad,2.0,4506.0,Yes
460,Female,54.0,Bengaluru,9.0,2713.0,Yes
461,Male,62.0,Lucknow,8.0,9813.0,Yes
462,Male,61.0,Delhi,9.0,22138.0,Yes
463,Male,29.0,Kolkata,1.0,1218.0,No
464,Male,66.0,Kochi,7.0,3148.0,Yes
465,Male,54.0,Mumbai,10.0,17426.0,Yes
466,Female,42.0,Kochi,3.0,1529.0,No
467,Female,21.0,Bengaluru,7.0,7478.0,Yes
468,Female,56.0,Lucknow,10.0,17557.0,Yes
469,Male,58.0,Delhi,8.0,17098.0,Yes
470,Female,53.0,Pune,7.0,6458.0,Yes
471,Female,23.0,Lucknow,5.0,,Yes
472,Male,35.0,Hyderabad,7.0,5406.0,Yes
473,Female,41.0,Bengaluru,2.0,389.0,No
474,Female,41.0,Delhi,2.0,1318.0,No
475,Male,45.0,Ahmedabad,9.0,21740.0,Yes
476,Female,24.0,Chennai,2.0,3371.0,No
477,Male,,Lucknow,6.0,10138.0,Yes
478,Female,44.0,Pune,2.0,4896.0,Yes
479,Male,61.0,Pune,3.0,2151.0,No
480,Female,35.0,Ahmedabad,3.0,1172.0,No
481,Female,35.0,Pune,5.0,10504.0,Yes
482,Female,34.0,Mumbai,8.0,7544.0,Yes
483,Male,26.0,Delhi,1.0,1860.0,No
484,Female,69.0,Kolkata,8.0,12098.0,Yes
485,Male,37.0,Kolkata,10.0,9615.0,Yes
486,Female,29.0,Pune,6.0,8152.0,Yes
487,Female,54.0,Mumbai,6.0,10053.0,Yes
488,Female,41.0,Bengaluru,10.0,9633.0,Yes
489,Male,61.0,Jaipur,1.0,2067.0,No
490,Female,69.0,Delhi,2.0,3884.0,No
491,Female,,Coimbatore,5.0,5634.0,Yes
492,Male,63.0,Pune,7.0,3133.0,Yes
493,Female,55.0,Pune,9.0,19919.0,Yes
494,Male,68.0,Kolkata,9.0,4217.0,Yes
495,Male,60.0,Coimbatore,,5087.0,Yes
496,Male,54.0,Coimbatore,7.0,10516.0,Yes
497,Male,18.0,Bengaluru,5.0,5356.0,Yes
498,Male,46.0,Kolkata,7.0,14409.0,Yes
499,Male,40.0,Chennai,8.0,4485.0,Yes
500,Female,23.0,Bengaluru,3.0,4747.0,No
362,Female,27.0,Lucknow,,6345.0,Yes
74,Female,22.0,Delhi,6.0,13390.0,Yes
375,Female,61.0,Kochi,5.0,10563.0,Yes
156,Female,58.0,Ahmedabad,2.0,4218.0,Yes
105,Male,57.0,Jaipur,1.0,1986.0,No
395,Male,29.0,Lucknow,7.0,13310.0,Yes
378,Female,53.0,,5.0,6502.0,Yes
125,Female,,Delhi,6.0,7845.0,Yes
69,Male,33.0,Hyderabad,3.0,,Yes
451,Female,60.0,Ahmedabad,1.0,369.0,No
